DE	EN							
** DevOps ** Cloud-Konzepten, RESTful APIs	** DevOps ** cloud concepts, RESTful APIs							
** EDV ** DOS, Windows	** IT ** DOS, Windows							
** Second Level Support ** Koordination, Unterstützung von Key Usern	** Second Level Support ** Coordination, support of key users							
Arztsekretärin ** MPA **	medical secretary ** MPA **							
EDV ** SORBA ** MS-Office	IT  ** SORBA ** MS Office							
EDV-Bereich, Bauadministration ** Messerli ** Bau-, Liegenschaftsverwaltung	IT field, building administration ** Messerli ** building, property management	last name in switzerand, not a knife						
EDV-Hilfen, PC ** Textsystem MS-Word 4 **	IT tools, PC ** MS Word 4 text system ** 							
FAGE ** FA SRK **	NP ** COP SRC **	translated acronym, specific to Swiss Profession system						marked for elimination? 
Lohnadministration ** LGAV **	payroll administration  ** CLA **	legal name in Switzerland						
PC-Anwenderkenntnisse, Excel, Word, Outlook ** 10-Fingersystem **	PC user knowledge, Excel, Word, Outlook ** 10 finger system **							
Rechnungslegungsvorschrift ** Swiss GAAP ** IFRS	accounting standard  ** Swiss GAAP ** IFRS							
Tarifkenntnisse ** Tarmed ** SLK, Paramedizin	rate knowledge  ** Tarmed ** SLK, paramedicine	Set of Swiss rules for medical treatment						
Treuhand ** KV **	fiduciary ** KV **	Name of Swiss association						
sozialer Netzwerke, Facebook, Instagram, LinkedIn, Twitter ** Tik Tok ** Youtube	social media, Facebook, Instagram, LinkedIn, Twitter ** Tik Tok ** Youtube							
stationären Langzeitpflegebereich ** Spitex **	inpatient long-term care sector ** Spitex  **	General name for organizations that treat patients at home						
